ticker,date,policy,cost_bps,risk_bps,total_bps
HDFCBANK,2020-05-04,twap,285.9112169840547,10.563447536938146,296.47466452099286
HDFCBANK,2020-05-05,twap,116.26937200298335,24.528023917007307,140.79739591999066
HDFCBANK,2020-05-06,twap,-192.32117492695394,22.52608462577846,-169.7950903011755
HDFCBANK,2020-05-07,twap,119.99416107850531,23.66122554399221,143.65538662249753
HDFCBANK,2020-05-08,twap,118.96581626706995,24.47463070320183,143.44044697027178
HDFCBANK,2020-05-11,twap,50.18141272518722,23.046280500272882,73.2276932254601
HDFCBANK,2020-05-12,twap,169.72966732974479,22.97172714199351,192.7013944717383
HDFCBANK,2020-05-13,twap,180.89504615411877,23.239122680172347,204.13416883429113
HDFCBANK,2020-05-14,twap,-11.31249736183158,25.22364238920432,13.911145027372738
HDFCBANK,2020-05-15,twap,80.56322119627661,23.813397772111593,104.37661896838821
HDFCBANK,2020-05-18,twap,501.54882164942967,20.288169238213378,521.8369908876431
HDFCBANK,2020-05-19,twap,179.49553756223887,15.295804371437036,194.7913419336759
HDFCBANK,2020-05-20,twap,-64.12711557127666,15.309993457931945,-48.817122113344716
HDFCBANK,2020-05-21,twap,-103.22130015416057,15.648826754763185,-87.57247339939738
HDFCBANK,2020-05-22,twap,81.50984895723552,15.359691865485368,96.8695408227209
HDFCBANK,2020-05-26,twap,-37.59990933751511,15.365695269402545,-22.234214068112564
HDFCBANK,2020-05-27,twap,-170.0085838614264,16.746669872808283,-153.26191398861812
HDFCBANK,2020-05-28,twap,-207.73586739713352,22.529179949087602,-185.20668744804593
HDFCBANK,2020-05-29,twap,88.71016704886728,25.949208784732612,114.65937583359988
HDFCBANK,2020-06-01,twap,-127.55894708948439,22.040079326524648,-105.51886776295974
HDFCBANK,2020-06-02,twap,-51.11805039054828,23.574266705635935,-27.54378368491234
HDFCBANK,2020-06-03,twap,-70.77624706857421,12.330687021141518,-58.44556004743269
HDFCBANK,2020-06-04,twap,148.05606347156123,10.920259717768602,158.97632318932983
HDFCBANK,2020-06-05,twap,-179.06255148635384,14.46940490058216,-164.59314658577168
HDFCBANK,2020-06-08,twap,291.88256764997027,15.106665463346816,306.9892331133171
HDFCBANK,2020-06-09,twap,155.51628785522502,15.368648548297218,170.88493640352223
HDFCBANK,2020-06-10,twap,16.112822643847938,20.313651127093053,36.42647377094099
HDFCBANK,2020-06-11,twap,100.46248113797728,17.23543099513908,117.69791213311636
HDFCBANK,2020-06-12,twap,-311.8613673880738,15.092597942512072,-296.7687694455617
HDFCBANK,2020-06-15,twap,156.56684065262488,15.155306386776411,171.72214703940128
HDFCBANK,2020-06-16,twap,-39.55280721854912,13.545711312126679,-26.007095906422443
HDFCBANK,2020-06-17,twap,40.26618248855946,16.002339095082974,56.26852158364243
HDFCBANK,2020-06-18,twap,-98.77857942251131,15.219390117502035,-83.55918930500928
HDFCBANK,2020-06-19,twap,-104.01934789636375,17.431017903818983,-86.58832999254477
HDFCBANK,2020-06-22,twap,21.29529020192018,13.862735125425926,35.15802532734611
HDFCBANK,2020-06-23,twap,104.69717929837917,12.763202259000764,117.46038155737993
HDFCBANK,2020-06-24,twap,48.883901463446435,10.306478252346992,59.190379715793426
HDFCBANK,2020-06-25,twap,-40.43819244637944,10.869386259545802,-29.568806186833637
HDFCBANK,2020-06-26,twap,26.11863483958904,9.002751201641374,35.12138604123041
HDFCBANK,2020-06-29,twap,-167.50410013093295,9.471585133335674,-158.03251499759727
HDFCBANK,2020-06-30,twap,64.69789530793008,6.536158285406592,71.23405359333667
HDFCBANK,2020-07-01,twap,-157.0035358166032,5.4773340987912835,-151.52620171781192
HDFCBANK,2020-07-02,twap,-59.90685644995259,4.689478423579649,-55.21737802637294
HDFCBANK,2020-07-03,twap,136.9344137167182,2.4665661943345993,139.40097991105281
HDFCBANK,2020-07-06,twap,-9.478386794725942,3.1751809145438945,-6.303205880182048
HDFCBANK,2020-07-07,twap,81.09472687791974,3.980770615877191,85.07549749379693
HDFCBANK,2020-07-08,twap,-73.4698851320981,3.978686347718196,-69.4911987843799
HDFCBANK,2020-07-09,twap,-31.37564192892758,3.271455495639546,-28.10418643328803
HDFCBANK,2020-07-10,twap,89.28088621310052,3.3440586096662033,92.62494482276672
HDFCBANK,2020-07-13,twap,210.02570655357883,4.2025321371093876,214.22823869068822
HDFCBANK,2020-07-14,twap,60.23748479083291,5.020661807298735,65.25814659813165
HDFCBANK,2020-07-15,twap,25.794669598432044,5.750688446099564,31.545358044531607
HDFCBANK,2020-07-16,twap,60.734210359130564,5.403472383440191,66.13768274257076
HDFCBANK,2020-07-17,twap,-168.44386484136456,5.095066150621552,-163.348798690743
HDFCBANK,2020-07-20,twap,-18.32978360859316,8.449134212684315,-9.880649395908845
HDFCBANK,2020-07-21,twap,91.08304850114614,8.201944470209131,99.28499297135527
HDFCBANK,2020-07-22,twap,134.00878894978206,8.231613474838616,142.24040242462067
HDFCBANK,2020-07-23,twap,-60.54808431636961,8.579422009634442,-51.96866230673517
HDFCBANK,2020-07-24,twap,103.29342887596088,8.136828496578293,111.43025737253917
HDFCBANK,2020-07-27,twap,157.45206346085922,7.498464142113584,164.9505276029728
HDFCBANK,2020-07-28,twap,-24.46705184480765,9.464571581224982,-15.002480263582667
HDFCBANK,2020-07-29,twap,86.46097265992778,8.527105838092577,94.98807849802036
HDFCBANK,2020-07-30,twap,73.28012315554606,9.17617005776207,82.45629321330813
HDFCBANK,2020-07-31,twap,266.4587484896387,9.55466385728626,276.01341234692495
HDFCBANK,2020-08-03,twap,166.83908544701106,5.505509174480814,172.34459462149186
HDFCBANK,2020-08-04,twap,-325.93426532596834,3.829310831971706,-322.1049544939966
HDFCBANK,2020-08-05,twap,135.0783832562069,7.282367094165455,142.36075035037237
HDFCBANK,2020-08-06,twap,-33.29271673663431,7.277493441287775,-26.015223295346537
HDFCBANK,2020-08-07,twap,0.30003259404228055,7.814340156317649,8.11437275035993
HDFCBANK,2020-08-10,twap,-107.95252492129985,8.03069289575587,-99.92183202554398
HDFCBANK,2020-08-11,twap,-132.31059067878098,6.188527085331042,-126.12206359344994
HDFCBANK,2020-08-12,twap,76.40364762236949,6.957543721641807,83.3611913440113
HDFCBANK,2020-08-13,twap,53.10357743519613,6.454781591885972,59.558359027082105
HDFCBANK,2020-08-14,twap,151.8113577035704,6.044692764017322,157.85605046758772
HDFCBANK,2020-08-17,twap,168.22606365993317,6.776700227582707,175.00276388751587
HDFCBANK,2020-08-18,twap,-144.0708814040114,4.973362332297413,-139.09751907171398
HDFCBANK,2020-08-19,twap,21.273209891196622,3.6273031728791283,24.90051306407575
HDFCBANK,2020-08-20,twap,-40.879626351859,3.429190137644914,-37.450436214214086
HDFCBANK,2020-08-21,twap,-147.95134821586385,3.503000470518634,-144.44834774534522
HDFCBANK,2020-08-24,twap,-250.04994845274095,4.730662391482536,-245.31928606125842
HDFCBANK,2020-08-25,twap,40.07949520437291,5.729345664569795,45.80884086894271
HDFCBANK,2020-08-26,twap,48.20859832935518,5.3764323758667825,53.58503070522197
HDFCBANK,2020-08-27,twap,80.86641000926238,5.113239087271685,85.97964909653406
HDFCBANK,2020-08-28,twap,10.518816296247467,5.243513806918911,15.762330103166377
HDFCBANK,2020-08-31,twap,46.56408944795766,3.1641655540490694,49.72825500200673
HDFCBANK,2020-09-01,twap,-3.448449417496115,3.3491843751049886,-0.09926504239112655
HDFCBANK,2020-09-02,twap,-54.724409738113884,2.9314538924162856,-51.7929558456976
HDFCBANK,2020-09-03,twap,-11.72325380144075,2.9329901880883185,-8.790263613352431
HDFCBANK,2020-09-04,twap,-31.150690453894534,2.6902186245501034,-28.46047182934443
HDFCBANK,2020-09-07,twap,64.97711125824651,2.2020137736507266,67.17912503189723
HDFCBANK,2020-09-08,twap,13.124427507989882,0.9614541770831344,14.085881685073016
HDFCBANK,2020-09-09,twap,20.02982528822771,0.8879443462204127,20.91776963444812
HDFCBANK,2020-09-10,twap,73.55594858640356,1.1780824728538672,74.73403105925743
HDFCBANK,2020-09-11,twap,138.0096926378063,1.1595081516635033,139.1692007894698
HDFCBANK,2020-09-14,twap,128.09798174859674,1.21562732424966,129.3136090728464
HDFCBANK,2020-09-15,twap,21.161542178983975,1.8648364131904904,23.026378592174467
HDFCBANK,2020-09-16,twap,-111.575191522243,2.251694954481827,-109.32349656776118
HDFCBANK,2020-09-17,twap,-29.984761503806585,2.9026183406088313,-27.082143163197753
HDFCBANK,2020-09-18,twap,165.7024929167794,2.9119339139782223,168.61442683075762
HDFCBANK,2020-09-21,twap,-40.62047920242149,3.700115533825805,-36.920363668595684
HDFCBANK,2020-09-22,twap,116.20153137196864,3.913376257267609,120.11490762923626
HDFCBANK,2020-09-23,twap,-5.68971993728193,3.8770424988270045,-1.8126774384549251
HDFCBANK,2020-09-24,twap,14.523778258463972,4.3092456680052065,18.833023926469178
HDFCBANK,2020-09-25,twap,120.09132311485685,4.655423969026323,124.74674708388318
HDFCBANK,2020-09-28,twap,-32.688739480811634,5.153980536968881,-27.534758943842753
HDFCBANK,2020-09-29,twap,2.7673918613974458,4.790614501865462,7.5580063632629075
HDFCBANK,2020-09-30,twap,-82.54127769334998,4.369358077296916,-78.17191961605306
HDFCBANK,2020-10-01,twap,-77.00103629644579,4.041809605937081,-72.95922669050871
HDFCBANK,2020-10-05,twap,-82.83616196738038,5.538327009309947,-77.29783495807042
HDFCBANK,2020-10-06,twap,-10.425487729507593,3.8055817810443715,-6.619905948463221
HDFCBANK,2020-10-07,twap,-87.53191722278386,3.5342810705260614,-83.9976361522578
HDFCBANK,2020-10-08,twap,-68.8455895639875,3.141451740376812,-65.7041378236107
HDFCBANK,2020-10-09,twap,-146.937822135243,3.513109520613665,-143.42471261462936
HDFCBANK,2020-10-12,twap,114.387374285194,2.149480568261948,116.53685485345595
HDFCBANK,2020-10-13,twap,57.25122455410746,4.49611967471807,61.747344228825526
HDFCBANK,2020-10-14,twap,77.83665031230863,6.300903716412943,84.13755402872158
HDFCBANK,2020-10-15,twap,132.68112700721807,6.247187509155797,138.92831451637386
HDFCBANK,2020-10-16,twap,-72.91322862105056,11.325966342364444,-61.58726227868612
HDFCBANK,2020-10-19,twap,259.31731277428213,11.317458425358007,270.6347711996401
HDFCBANK,2020-10-20,twap,-95.27739473416253,11.370347223119852,-83.90704751104268
HDFCBANK,2020-10-21,twap,-55.02050491101567,10.75181045068313,-44.26869446033254
HDFCBANK,2020-10-22,twap,26.539280629537863,10.807929802949825,37.347210432487685
HDFCBANK,2020-10-23,twap,56.90321031359892,10.497270512662395,67.40048082626132
HDFCBANK,2020-10-26,twap,41.271080933889195,7.80817913239188,49.07926006628107
HDFCBANK,2020-10-27,twap,86.70538398437422,7.791584927687071,94.49696891206129
HDFCBANK,2020-10-28,twap,115.81569555263826,7.581597154870803,123.39729270750907
HDFCBANK,2020-10-29,twap,93.8797622848143,8.273032470617505,102.15279475543181
HDFCBANK,2020-10-30,twap,-21.355606340614052,5.672045733201899,-15.683560607412154
HDFCBANK,2020-11-02,twap,5.438712965025406,4.166635024446244,9.60534798947165
HDFCBANK,2020-11-03,twap,-132.79946476544345,5.8792850282976685,-126.92017973714577
HDFCBANK,2020-11-04,twap,17.009087583628997,6.624112840514232,23.63320042414323
HDFCBANK,2020-11-05,twap,-14.393925984852357,6.146460363696964,-8.247465621155392
HDFCBANK,2020-11-06,twap,-211.48420837025876,6.153168050537909,-205.33104031972084
HDFCBANK,2020-11-09,twap,-131.73276258377214,7.288763985729378,-124.44399859804277
HDFCBANK,2020-11-10,twap,-157.95047470888775,6.8173290910361635,-151.1331456178516
HDFCBANK,2020-11-11,twap,64.04106455119806,8.222541121791416,72.26360567298948
HDFCBANK,2020-11-12,twap,33.7324938603252,6.290843808897786,40.02333766922298
HDFCBANK,2020-11-13,twap,93.98893303996188,5.829313519545912,99.81824655950778
HDFCBANK,2020-11-17,twap,-108.34844734906687,6.23318950845892,-102.11525784060795
HDFCBANK,2020-11-18,twap,-30.16705470728512,6.92861905297459,-23.238435654310532
HDFCBANK,2020-11-19,twap,51.16930839574945,6.961769928055837,58.13107832380528
HDFCBANK,2020-11-20,twap,-136.16595351100173,10.036316219694202,-126.12963729130753
HDFCBANK,2020-11-23,twap,147.91683438896698,10.483804510416043,158.400638899383
HDFCBANK,2020-11-24,twap,-163.6855482896643,10.112738485271823,-153.57280980439248
HDFCBANK,2020-11-25,twap,159.3238158067743,10.722812085430698,170.04662789220498
HDFCBANK,2020-11-26,twap,51.503296912241,10.423170714100518,61.92646762634152
HDFCBANK,2020-11-27,twap,35.22266273678177,10.93934646746336,46.16200920424513
HDFCBANK,2020-12-01,twap,8.628875177049087,10.362975016844782,18.991850193893868
HDFCBANK,2020-12-02,twap,147.07115861585334,10.082305435826294,157.15346405167963
HDFCBANK,2020-12-03,twap,237.76806699865577,8.253643823580413,246.02171082223617
HDFCBANK,2020-12-04,twap,-32.481783030267316,8.849734278257293,-23.63204875201002
HDFCBANK,2020-12-07,twap,54.38594978076809,7.3539507289903545,61.73990050975844
HDFCBANK,2020-12-08,twap,-17.968739204174046,6.25864446987515,-11.710094734298895
HDFCBANK,2020-12-09,twap,-126.05299525140414,6.243992559996817,-119.80900269140733
HDFCBANK,2020-12-10,twap,98.17775554034873,5.081658661487145,103.25941420183587
HDFCBANK,2020-12-11,twap,66.65353857111631,4.181548575281254,70.83508714639757
HDFCBANK,2020-12-14,twap,56.836957044143446,3.280695310735909,60.117652354879354
HDFCBANK,2020-12-15,twap,26.260672960192277,3.2138449804503866,29.474517940642663
HDFCBANK,2020-12-16,twap,-6.219234743748416,4.10695266394945,-2.112282079798966
HDFCBANK,2020-12-17,twap,-52.15186737946385,3.952269085361346,-48.19959829410251
HDFCBANK,2020-12-18,twap,142.82433662691642,3.982358033360213,146.80669466027663
HDFCBANK,2020-12-21,twap,90.52407687329783,5.293770469962961,95.8178473432608
HDFCBANK,2020-12-22,twap,160.52068635508368,6.794028801291487,167.31471515637517
HDFCBANK,2020-12-23,twap,-26.921441747253173,6.814053330859305,-20.107388416393867
HDFCBANK,2020-12-24,twap,-22.29218002018063,5.469220371112286,-16.822959649068345
HDFCBANK,2020-12-28,twap,-61.45961569061505,5.412144830930599,-56.04747085968445
HDFCBANK,2020-12-29,twap,-42.04664670128823,5.674561110040186,-36.372085591248045
HDFCBANK,2020-12-30,twap,106.11452341092442,5.410318250397007,111.52484166132143
HDFCBANK,2020-12-31,twap,-3.3739178448108404,5.029706163604684,1.6557883187938431
HDFCBANK,2021-01-01,twap,41.048491565662765,4.877260272886048,45.92575183854881
ICICIBANK,2020-01-01,twap,40.735539156607416,1.6971441583079199,42.43268331491534
ICICIBANK,2020-01-02,twap,-56.68269217768509,1.6542649106791194,-55.02842726700597
ICICIBANK,2020-01-03,twap,-3.575960080411981,1.7308991777781013,-1.8450609026338796
ICICIBANK,2020-01-06,twap,176.89031443949307,1.728131674249193,178.61844611374227
ICICIBANK,2020-01-07,twap,64.32144794154406,2.648380728961665,66.96982867050573
ICICIBANK,2020-01-08,twap,-106.82683222830755,2.600338220009901,-104.22649400829765
ICICIBANK,2020-01-09,twap,-205.52491024452706,2.6580770938669374,-202.8668331506601
ICICIBANK,2020-01-10,twap,48.30580249280338,5.727373818756607,54.033176311559984
ICICIBANK,2020-01-13,twap,-28.931123308426944,5.1434652929706,-23.787658015456344
ICICIBANK,2020-01-14,twap,0.6756435791838029,5.032493839269335,5.708137418453138
ICICIBANK,2020-01-15,twap,49.81861448054151,4.806049534450898,54.62466401499241
ICICIBANK,2020-01-16,twap,-36.60091127197198,4.838357355764501,-31.76255391620748
ICICIBANK,2020-01-17,twap,-13.904780731369772,4.771047234940444,-9.133733496429329
ICICIBANK,2020-01-20,twap,-82.82514498498388,5.004105808241716,-77.82103917674216
ICICIBANK,2020-01-21,twap,-39.38758976945175,3.6682857395277373,-35.71930402992401
ICICIBANK,2020-01-22,twap,103.3825131100162,3.7703678801626195,107.15288099017883
ICICIBANK,2020-01-23,twap,-67.86428158202288,4.433379560595423,-63.43090202142746
ICICIBANK,2020-01-24,twap,-54.85288224824167,1.4951127626464307,-53.35776948559524
ICICIBANK,2020-01-27,twap,-48.796705340676624,1.8838966868064553,-46.91280865387017
ICICIBANK,2020-01-28,twap,73.52184740182342,1.896071037966203,75.41791843978963
ICICIBANK,2020-01-29,twap,26.456843864678067,2.2585939224823335,28.7154377871604
ICICIBANK,2020-01-30,twap,-4.224534546308849,2.2481819948846224,-1.9763525514242266
ICICIBANK,2020-01-31,twap,55.710934028032,2.41560974591597,58.12654377394797
ICICIBANK,2020-02-01,twap,77.8362527475916,2.3475892447815663,80.18384199237316
ICICIBANK,2020-02-03,twap,-209.67028464190466,5.073446656921039,-204.5968379849836
ICICIBANK,2020-02-04,twap,-181.75033821858898,6.600688611112148,-175.14964960747682
ICICIBANK,2020-02-05,twap,-118.47192357246044,7.660313738130153,-110.81160983433028
ICICIBANK,2020-02-06,twap,-6.421185775179644,7.8614554637650595,1.4402696885854152
ICICIBANK,2020-02-07,twap,61.421364036347946,7.567663712187543,68.98902774853549
ICICIBANK,2020-02-10,twap,32.11075844688883,7.840638647294189,39.95139709418302
ICICIBANK,2020-02-11,twap,-60.25249325292046,7.376678200651787,-52.87581505226867
ICICIBANK,2020-02-12,twap,-2.0830963491543386,7.420368628871589,5.337272279717251
ICICIBANK,2020-02-13,twap,135.9407549960761,7.869077198808508,143.8098321948846
ICICIBANK,2020-02-14,twap,-53.8542048325654,8.377790975062803,-45.4764138575026
ICICIBANK,2020-02-17,twap,28.61674162985731,3.917230662419181,32.53397229227649
ICICIBANK,2020-02-18,twap,27.023176875070245,3.7265483106649158,30.749725185735162
ICICIBANK,2020-02-19,twap,7.479759927543325,2.577709714285327,10.057469641828652
ICICIBANK,2020-02-20,twap,-15.379157632672262,2.307666554636948,-13.071491078035315
ICICIBANK,2020-02-24,twap,93.5010895690079,2.284436320290883,95.78552588929878
ICICIBANK,2020-02-25,twap,-6.710173647972691,3.9465109195219013,-2.7636627284507895
ICICIBANK,2020-02-26,twap,37.47926165476651,3.951186404338141,41.43044805910465
ICICIBANK,2020-02-27,twap,138.70023892009092,4.1419928484889565,142.8422317685799
ICICIBANK,2020-02-28,twap,49.24321184849409,3.242833212171502,52.486045060665596
ICICIBANK,2020-03-02,twap,-146.29870843697188,4.330992399937917,-141.96771603703397
ICICIBANK,2020-03-03,twap,-84.08618049168643,4.715836434109025,-79.37034405757741
ICICIBANK,2020-03-04,twap,209.68925973888327,6.388262435271113,216.07752217415438
ICICIBANK,2020-03-05,twap,81.4799603850376,6.589328005119153,88.06928839015676
ICICIBANK,2020-03-06,twap,-31.417911671202813,6.023740123351507,-25.394171547851307
ICICIBANK,2020-03-09,twap,338.8349229431276,7.322023914064435,346.15694685719205
ICICIBANK,2020-03-11,twap,-345.99476297879073,11.540137747832933,-334.4546252309578
ICICIBANK,2020-03-12,twap,85.77253552076452,13.223461226256644,98.99599674702117
ICICIBANK,2020-03-16,twap,338.48485464933634,20.207987496412926,358.6928421457493
ICICIBANK,2020-03-17,twap,347.66657917089725,26.38823152199713,374.05481069289436
ICICIBANK,2020-03-18,twap,372.26358895947186,34.80350294713646,407.0670919066083
ICICIBANK,2020-03-19,twap,-117.16788087146291,29.974924164807426,-87.19295670665548
